"扛不住的都是80多岁的老人??大家一定记得戴口罩哦 尤其是中老年人	",0
"死亡人数增得这么快嘛，我好害怕	",0
"潜伏期的出来了嘛	",0
"都不标具体市吗？	",0
"武汉人自觉点，不要出来害人了，拜托!	",0
"卧槽！！？	",0
"加油	",0
"武汉加油！	",0
"看看	",0
"#荆门伤医#	",0
"这还只是昨天	",0
"天呐	",0
"愿平安	",0
"武汉人连夜跑了，买了站票	",0
"武汉挺住	",0
"好快啊！	",0
"地级市地级市地级市啊！！！宜昌宜昌宜昌啊！！！能不能都公开啊！！！	",0
"孕妇真的吓得瑟瑟发抖	",0
"不止荆门，麻烦真的公开透明好吗	",0
"真好，我们亲戚家那个武汉大学的来吃团圆饭了	",0
"某些航空公司现在还有武汉到全国的航班	",0
"地级市为什么还没有信息 孝感到底什么情况麻烦通报一下吧	",0
"加油(? ??_??)?	",0
"带农药的蔬菜导致病痛，带农药的蔬菜比屎难吃	",0
"官媒是不是只会控评	",0
"听说你们武汉要把病人用滴滴打车转移到荆州吗？转移完了就封城吗？大约一万人嘛？ 求求告诉我真相求求了。	",0
"看得人心情沉重，希望疫情早日得到控制??????	",0
"我擦 大概率都是老年人………	",0
"湖北的已经好久没有更新了，到底什么情况？	",0
"害怕	",0
"武汉加油，中国加油！ 48字守则：?需警惕不轻视?少出门少聚集?勤洗手勤通风?戴口罩讲卫生?打喷嚏捂口鼻?喷嚏后慎揉眼?有症状早就医?不恐慌不传谣?	",0
" 别人在家过除夕，医闹棺材过头七	",0
"襄阳能重视一下吗疑似的已经25例了到现在检测仪还没到一点准确消息都没有 我家楼下还停着一辆鄂A	",0
"水运游轮可以控制一下吗？	",0
"武汉人连夜跑了，买了站票	",0
"严控严防，提高预警级别，做好武汉外出人员报备监测，春晚期间要滚动播放实时数据，节目该改动的改动，必须增加对防治病毒的宣传力度，地方政府要安抚民心，做好应急预案，让我们共同携起手，面对这场没有硝烟的战斗！中国????加油??	",0
"晚了，春运都走了大量人员了，但总比不封的好	",0
"多会封闭都不晚，能减少就减少	",0
"武汉加油，我们一起共克时艰	",0
"加油加油加油加油武汉	",0
"青龙收费站上午出来了很多私家车……是不是封晚了啊？昨天半夜说的封城，到现在才封闭完所有出口？	",0
"早该封了	",0
"武汉加油  中国加油！	",0
"武汉加油，要平安，希望物资供给也跟上！！	",0
"我感觉已经很晚了，真的是，村里很多人都不带口罩，到处跑，我感觉真的是要哭了	",0
"麻烦把国省道县乡道全都堵了，要控制疫情结果大批人坐车出城，没车的等死？	",0
"有些憨批发烧还往外跑的当场击毙吧真的	",0
"那些爱吃野味的就该滚出中国，就不会有这么多麻烦事了	",0
"终于封了	",0
"不算晚，这个可不是仅仅封路那么简单，临到中国最重大的节日发生这事，封路的难度可想而知。	",0
"还能进去武汉吗 我还要回去上班吗	",0
"高速公路现在才封闭	",0
"虽然有点晚 但封了就好	",0
"还得保证武汉人民基本生活，还有感染了可以救治，不是封了就完事了，我看我朋友发的，超市没东西，菜价都上涨了。	",0
"不是封了吗。。	",0
"应该早点封闭	",0
"晚了有些	",0
"经过这事对武汉部分人印象直线下降	",0
"(想跑的跑完了没？跑完了我要开始封路了噢)	",0
"不会走山路吧	",0
"省道啥的呢？	",0
"需要返乡的基本都出去了，现在返的基本都是临近城市的。现在全国各地确诊人数上升非常快，唉??	",0
"那些说封城封晚的键盘侠，你以为动动键盘就可以封城了？那么大一座城，说封就封吗？说话前能不能动动脑子？	",0
"真墨迹，真想对武汉的高层官员骂娘。	",0
"为我大湖北祈福	",0
"国道省道乡村小道也不能放过	",0
"看了一天的中央13套，一直还是营造一片祥和的节日气氛，记者采访也都在公共场合不带口罩，跟新型病毒相关的报道只有1分钟的简报，父母看到这些能不被误导吗	",0
"求助一下 我家里人跟我说有一个什么之前在SARS期间工作过的专家朋友 然后这次也去了武汉 但是去了四天就回去了 结论是说造成恐慌特别严重 我家里人意思还是说 这件事不严重是大家恐慌了导致说的很严重 怎么办啊我要怎么劝他们???(而且我本人也是想去医院看看的二十几岁但是我感冒了嗓子不太舒服)	",0
"终于封锁了，虽然不愿意看到但是顾全大局早该如此	",0
"太迟了，春运高峰都快结束了，想跑的早跑完了	",0
"这封的是不是太晚了点，现在全国乃至外国都有了，才封，意义在哪里	",0
"今早10.04东航mu2357为何正常从武汉飞往烟台，并落地？	",0
"无论如何，封了总有点作用	",0
"这些都是主路啊。还有很多小路咋办啊？？	",0
"国道？	",0
"武汉挺住	",0
"武汉加油?? 会好起来的	",0
"终于！！多听民众意见！	",0
"现在才封，呵呵哒。	",0
"太晚了……	",0
"知道湖南有多害怕吗	",0
"请增加村里的宣传，老人家只肯听大喇叭，村主任的话，请下达相关通知。	",0
"是不是封闭晚了点呢	",0
"如果可以希望央视13台的带口罩主持，家里老人都看13台，希望能让他们引起重视，我们怎么说都没用啊	",0
"还不封还要等到什么时候！甘肃也有疑似病历了！！！西北医疗条件有限，真的是，希望西北五省都没事	",0
"可是已经六千多人跑上海了	",0
"湖北不止有武汉啊，真的多多关注一下其他的地级市县级市吧，1+8城市圈里面好多离武汉就一个小时的路程	",0
"湖北省内其他县市区咋办！！！肯定有很多武汉返校学生和务工人员！！！潜伏期又长！要呼吁各个县市区的，从武汉回来的，一定要过了潜伏期再谨慎出门啊！！！要透明公开各个县市区感染情况啊！！！	",0
"快递能走吗?买的预防消毒用品还在路上啊	",0
"各种物资各种措施拜托跟上，怎么这么大一个城市，跟不上的东西那么多	",0
"#湖北高速封闭#	",0
"支持封闭，不便一时，受益一生！ 	",0
"这是真封了！	",0
"不懂就问 入口封闭 出口呢？	",0
"特殊时期！谢谢配合	",0
"武汉加油??，我们等你重新打开心扉	",0
"封了	",0
"终于！！！	",0
"早该这样了	",0
"还能进入武汉吗 过完年还要去武汉上班吗	",0
"真心建议发文禁止??旅行社发团，任何地方都是！人员流动太大，终究不是个好事情！	",0
"早就该封了吧？那些想逃离的早都跑了，那些有责任心的封不封都不会四处走动。但是封总比不封好，希望这场灾难早点结束吧	",0
"晚了，都有太多人出武汉了	",0
"迟了，只能加油挺住吧	",0
"武汉加油，我想和你一起看樱花盛开雨满天。??????	",0
"太可怕了！别让武汉人再出来了！抱歉了武汉同胞们	",0
"国道省道呢？？	",0
"沧州石家庄上海也关了	",0
"武汉加油	",0
"还有别的路吗	",0
"湖北加油啊	",0
"晚了啊	",0
"武汉加油	",0
"终于.....	",0
"终于！	",0
"武汉加油	",0
"终于	",0
"谢谢谢谢谢谢，武汉加油	",0
"支持	",0
"谢谢！	",0
"武汉加油????	",0
"武汉加油	",0
"封一座城，护一国人，加油武汉	",0
"某些人真不好伺候	",0
"这是要干啥|?ω?｀)  感觉很科幻…………	",0
"就是要这个样子！！要控制住，不要让网上那些逃离武汉还沾沾自喜的人类似的事件再发生！	",0
"这得全面封锁才行啊 高速封了还有低速和国道	",0
"早上说风尘的时候都没有提到高速路口哦，这是故意留了一条缝吗？	",0
"高速堵了还有国道，国家层面应该出动力量进驻武汉稳定人心了。	",0
"该跑的都跑完了，你再封又有什么用啊…留下一堆好心的武汉人和一堆没钱没势没车的人待在武汉…	",0
"武汉有很多人都选择了退掉机票，火车票，汽车票，呆在家里不出门就是觉得不能出去让事情变严重，也知道尽量减少与外界接触，可是网上还把武汉人当臭虫一样，武汉人也是人是怕病了得不到救助，怕把武汉关起来废，所以换位思考一下，不要外骂武汉人了！	",0
"呵呵，wh怎么做到精准错过各种黄金时间的	",0
"可以让人流量大的餐馆饮食业这段时间暂时不要营业吗	",0
"如果一开始不要掉以轻心的话。。。	",0
"不要忘了武汉下面的地级市和农村	",0
"湖北的亲朋好友们，请你们挺住！	",0
"加油武汉 加油湖北 加油中国????	",0
": 武汉政府真能沉得住气，跑出去几百万了才彻底封城，看其他省份感染人数不够多是吧	",0
"可不可以下发一个文件让地方乡镇提醒戴口罩和过年不要走亲戚啊	",0
"这就对了，早就该这样了	",0
"武汉，委屈你了，但是最尖端的医疗力量已经去往武汉了，你们不要走啊，如果万一有情况，目前武汉肯定是最有保障的地方。你们辛苦了，但请相信国家，拜托了??	",0
"早就要封闭了，现在才封闭	",0
"看来很严重，这是要封省吗	",0
"今天在湖南收费站看到好多湖北的车，是不是关晚了？	",0
"有跑大长岛帝国的人麽？ 北方边缘的小海岛还是很不错的哦。山东烟台长岛	",0
"可终于封了	",0
"求央视新闻多放放肺炎啊！！！老人家都不听我们讲！！！	",0
"已经跑来很多人了。求求你们管一管吧，下通知，让各省各市各县好好查一查，不要只测一个体温就放人了，要考虑潜伏期啊潜伏期！！！	",0
"为了亲朋好友安全，在家待着睡觉追剧吧！	",0
"控制在武汉	",0
"接龙—— 武汉一线除了隔离病房，其他医护人员医用防护物资缺乏，基本防护没有保障，反而成了最大暴露群体，但我们不得不面对疫情。恳请各方物资支援！共度难关！[抱拳]麻烦帮忙转发谢谢??	",0
"会封闭到什么时候？？	",0
"赶紧封死了啊！	",0
"我昨天跟我妈说病毒传播多严重时我妈淡定回我一句：那严重怎么高速还没封？我：？.....一时间接不上话 没想到今天就封了	",0
"武汉人如果不走高速出省 这些怎么办	",0
"拜年了呢，好害怕亲戚过来拜年	",0
"人民的生活物资有没有影响，别物价飞涨	",0
"我寻思有些人键盘挺快的	",0
